fecha_evento,departamento,provincia,produccion_t,precio_chacra_kg,num_emergencias,total_afectados,hectareas_cultivo_perdidas,ALLSKY_SFC_SW_DWN,PRECTOTCORR,QV2M,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,lat,lon,month_sin,month_cos,nlp_sentiment,nlp_news_count,produccion_t_lag1,produccion_t_lag3,produccion_t_lag6,nlp_sentiment_lag1,nlp_sentiment_lag3,nlp_sentiment_lag6
2024-05,PIURA,AYABACA,-0.1077731727239812,-0.995169405528613,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.9091409877590738,-0.549294052878324,0.1130415020830392,-1.4192626511298556,1.1455733081794728,1.8243622579926144,0.920101600755924,-0.0738691949140937,-4.64055555555555,-79.7152777777778,0.4999999999999999,-0.8660254037844387,1.0369442181406239,-0.36186834252304906,-0.09228989872312625,-0.0009648771697986102,-0.20508871317870087,1.3633310217573205,0.6380883858664119,0.3140514891716561
2024-06,PIURA,AYABACA,-0.144290784175198,-0.8060646913937237,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.7310025757579304,-0.4820797471965862,-0.1416733838982369,-1.4572126105601269,0.9806349502409905,2.048281348166206,0.7852992255343089,-0.1783118438097645,-4.64055555555555,-79.7152777777778,1.2246467991473532e-16,-1.0,0.6119719108754159,0.8181371222260241,-0.1055363988730629,-0.0034124984409161802,-0.055368738647359084,0.9841761307310277,-0.9475278307090175,1.3910296273510283
2024-07,PIURA,AYABACA,-0.1376512184567949,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.486886974126734,-0.6412715238112283,-0.3797764294894296,-1.929478772359054,1.0951754765871584,1.784257346319732,0.6854936208029211,-0.3001616008547135,-4.64055555555555,-79.7152777777778,-0.4999999999999997,-0.8660254037844388,0.860118015395045,-0.9518710748975856,-0.14196427428538877,-0.09642210674338178,-0.11669021757774906,0.5712294895981621,1.3148622542156585,0.48577438128293393
2024-08,PIURA,AYABACA,-0.1824682870560156,-0.4966206137184503,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.1075181337539272,-0.6129707635241808,-0.4213060304646377,-1.915985453450513,1.0508864730666403,1.854440941747276,0.708824801129739,-0.1086834112126506,-4.64055555555555,-79.7152777777778,-0.8660254037844385,-0.5000000000000004,-2.0056453104349705,-1.3452062298139433,-0.13534102421042038,-0.10947608685600851,-0.007585768052250026,0.8123536725620129,0.9473279631186927,0.585946068347846
2024-09,PIURA,AYABACA,-0.1866180156300175,-0.3676855813537529,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.6650253861278774,-0.5068429124477528,-0.2884113073439723,-1.798762245432565,1.0860122344794652,1.9229534991884496,0.7477101016744356,-0.1086834112126506,-4.64055555555555,-79.7152777777778,-1.0,-1.8369701987210294e-16,0.14986610103363632,-0.5585359199812279,-0.18004796221645675,-0.14537453216573212,-0.009974916582005533,-1.9723156328304872,0.5470375947185232,-0.9277594250774921
2024-10,PIURA,AYABACA,-0.2123463327888294,-0.9521910614070472,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.2487586902483596,-0.4360910117301341,-0.0724573822728901,-1.4260093105841265,1.0142335046358668,1.8310464099380943,0.7827068721646625,0.2220516436236398,-4.64055555555555,-79.7152777777778,-0.8660254037844386,0.5000000000000001,-2.2979979656409943,0.42480196730966635,-0.18418749351331196,-0.1388475421094187,-0.10076256071271274,0.12220013224980335,0.7807716378481644,1.2320269494702154
2024-11,PIURA,AYABACA,-0.2140062242184301,-0.7115123343262791,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5852423573616309,-0.6518843089188712,-0.4766788317649155,-1.7734622724790512,0.8783120800384138,1.4650890909230467,0.5286562419393117,0.4918618199374557,-4.64055555555555,-79.7152777777778,-0.5000000000000004,0.8660254037844384,-0.8539173098854334,-0.5585359199812279,-0.2098525875538143,-0.18290472498953406,-0.1135046862047418,-2.256395430336592,-1.9185512070361972,0.8811610402798884
2024-12,PIURA,AYABACA,-0.2123463327888294,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.9157387067220796,-0.3405759457613488,0.1185787822130668,-0.912419859627793,0.8767848730204646,1.6188245856690946,0.8008533457521877,0.5876009147584871,-4.64055555555555,-79.7152777777778,-2.4492935982947064e-16,1.0,-1.7309752755035048,-0.16520076506487022,-0.21150840007255636,-0.18698409377472994,-0.1485455313078218,-0.853178688622971,0.11177039801154252,0.49902460443966834
2025-01,PIURA,AYABACA,-0.2173260070776316,-0.9006170484611684,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.998210193759646,-0.1495458138237783,0.2680853457238161,-0.5421969220747062,0.8156965923025086,1.4717732428685268,0.7645603985771374,0.3351978465939496,-4.64055555555555,-79.7152777777778,0.4999999999999999,0.8660254037844387,-1.2918568720186503,0.8181371222260241,-0.2098525875538143,-0.2122761802429443,-0.1421744685618072,-1.7054180811412842,-2.193924331483471,0.7221583623990756
2025-02,PIURA,AYABACA,-0.2098564956444282,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.2819121091688748,0.4376949621324569,0.672306795215841,-0.0286074711183726,0.8294414554640487,1.0356323284259354,0.8280730561334754,0.3351978465939496,-4.64055555555555,-79.7152777777778,0.8660254037844386,0.5000000000000001,-1.128587344816899,0.6214695447678452,-0.2148200251100405,-0.2139079277570226,-0.18517914209740544,-1.2787256433548975,-0.8337143417741566,-1.8547450371226306
2025-03,PIURA,AYABACA,-0.218155952792432,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.8893478308700583,0.4978340777424327,0.694455915735952,-0.1070373872742652,0.892056943199954,1.2578803806131562,0.8980665971139291,-0.1522011815858468,-4.64055555555555,-79.7152777777778,1.0,6.123233995736766e-17,0.9532464821743832,1.6048074320587395,-0.20736886877570115,-0.2122761802429443,-0.18916105631366453,-1.1200762403121738,-1.6598337151159768,0.08349760624447752
2025-04,PIURA,AYABACA,-0.1741688299080118,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.800278624869486,-0.1460082187878973,0.6058594336555081,-0.1652273250673483,0.856931181787129,1.404931723413724,0.8047418758066575,-0.1870153978844037,-4.64055555555555,-79.7152777777778,0.8660254037844387,-0.4999999999999998,0.0013320907273500309,-0.36186834252304906,-0.21564793136941154,-0.21717142278517929,-0.21384892445447093,0.9028468338643607,-1.2462188406941648,-2.117629464552241
2025-05,PIURA,AYABACA,-0.189937798489219,-0.6685339902047134,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.087279399760218,-0.5952827883447761,0.1324219825381364,-1.0515697108721196,0.983689364276888,1.6338639275464246,0.7451177483047893,-0.282754492705435,-4.64055555555555,-79.7152777777778,0.4999999999999999,-0.8660254037844387,1.0864555549093862,-0.36186834252304906,-0.17176889962274636,-0.20982855897182676,-0.2154416901409745,-0.0221307326121691,-1.092431833694377,-0.81910759519227
2025-06,PIURA,AYABACA,-0.179148504196814,-0.5825773019615818,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-1.3280961419099122,0.6074995238547417,0.3151522268290519,-0.2461872385185924,0.7164281361358291,1.3263929380543302,0.5468027155268369,-0.4481220201235802,-4.64055555555555,-79.7152777777778,1.2246467991473532e-16,-1.0,0.6844706540011032,0.8181371222260241,-0.1874991185507961,-0.21798729654221846,-0.21384892445447093,1.032286419018352,0.8684913024906427,-1.6077608774811014
2025-07,PIURA,AYABACA,-0.1816383413412152,-0.943595392582734,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.4736915362007224,-0.6554219039547521,-0.2302698659786808,-1.4437192916515864,0.95314522391791,1.673968839219307,0.5312485953089582,-0.2914580467800742,-4.64055555555555,-79.7152777777778,-0.4999999999999997,-0.8660254037844388,0.1675487213081942,-0.36186834252304906,-0.1767363371789725,-0.17474598741914238,-0.21862722151398176,0.6416766974474581,-0.028136915215701244,-1.2129042274104163
2025-08,PIURA,AYABACA,-0.2189858985072324,-0.943595392582734,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,-0.3945189086446591,-0.6624970940265139,-0.3188663480591248,-1.6267224293486702,0.9592540519897056,1.6338639275464246,0.666050970530573,-0.0825727489887329,-4.64055555555555,-79.7152777777778,-0.8660254037844385,-0.5000000000000004,0.6349593172323411,0.8181371222260241,-0.1792200559570857,-0.19024758880288656,-0.21145977592471543,0.13938237806670487,0.9939637341944407,-1.0660917548337991
2021-07,APURIMAC,AYMARAES,-0.2174919962205917,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.7765762072887858,-0.7049482344570851,-1.722566861021157,-0.2706438790403231,-2.173047541823505,-2.0958928580315987,-2.154429495644751,0.1959409813997221,-14.2944444444444,-73.2447222222222,-0.4999999999999997,-0.8660254037844388,0.04259153803465178,-1.9352089621884798,-0.21498560636191472,-0.21725301016088325,-0.21934396607290843,1.7648228323455852,-0.6505023839765752,0.46828408671604455
2021-08,APURIMAC,AYMARAES,-0.2178239745065119,-0.7974690225694107,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.343980038107243,-0.7014106394212042,-1.7364100613462268,-0.7614633543384932,-1.980619457561943,-1.7550011088121018,-2.0961015448277065,0.2568658599221965,-14.2944444444444,-73.2447222222222,-0.8660254037844385,-0.5000000000000004,1.8326621304957291,-1.541873807272122,-0.21498560636191472,-0.21725301016088325,-0.21934396607290843,0.01796117429393436,1.7284771286374705,-0.01296401833654893
2021-09,APURIMAC,AYMARAES,-0.2178239745065119,-0.8834257108125421,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.1559450476615916,-0.5846700032371334,-1.4429342144547563,-0.4823203194180557,-1.7148854364388326,-1.170137813582573,-1.6385511750851105,0.4396404954896203,-14.2944444444444,-73.2447222222222,-1.0,-1.8369701987210294e-16,0.14338247359963177,-0.7552034974394067,-0.21531676886566317,-0.21733459753658713,-0.21576024327827528,1.7573771924915949,1.704048867597793,2.3863863908849163
2021-10,APURIMAC,AYMARAES,-0.2178239745065119,-0.7974690225694107,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.9311770258147172,-0.2379856897208017,-1.6948804603710186,-1.4757659240593703,-1.609508152200358,-1.068204496413998,-1.7228026595986194,0.1698303191758044,-14.2944444444444,-73.2447222222222,-0.8660254037844386,0.5000000000000001,0.06557894439157703,-0.7552034974394067,-0.21531676886566317,-0.21733459753658713,-0.218706859798307,0.11589997545027282,0.010726227347422027,-0.6442046495233759
2021-11,APURIMAC,AYMARAES,-0.2179899636494719,-0.7974690225694107,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.825613522406632,0.0485595081855539,-1.6561194994608244,-1.3138460971568808,-1.6843412960798547,-1.09995421815503,-1.8640859182443503,0.1089054406533298,-14.2944444444444,-73.2447222222222,-0.5000000000000004,0.8660254037844384,0.24712051254370476,0.8181371222260241,-0.21531676886566317,-0.21766094703940284,-0.218706859798307,0.04029809385590629,1.6968314268360702,1.6268835995409006
2021-12,APURIMAC,AYMARAES,-0.2182389473639121,-0.8404473666909763,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.789326068110103,0.2042136897643151,-1.40971053367459,-0.4528036843056233,-1.716412643456782,-1.2369793330373766,-1.6942867725325086,0.3177907384446711,-14.2944444444444,-73.2447222222222,-2.4492935982947064e-16,1.0,0.5483144778870075,-0.36186834252304906,-0.21548235011753733,-0.21766094703940284,-0.21878649808263215,0.2167024842427615,0.10566333275162315,1.603563206785048
2022-01,APURIMAC,AYMARAES,-0.2178239745065119,-0.7974690225694107,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4763799944720436,0.7914544657205504,-1.296196291009021,0.1670456530554692,-1.8523340680542344,-1.1550984717052424,-1.696879125902155,0.2916800762207535,-14.2944444444444,-73.2447222222222,0.4999999999999999,0.8660254037844387,1.2444202960287698,-0.5585359199812279,-0.21573072199534873,-0.21766094703940284,-0.21878649808263215,0.5093734046573167,0.0323785496325907,-0.01296401833654893
2022-02,APURIMAC,AYMARAES,-0.2176579853635518,-0.8232560290423501,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4400925401755146,3.543703403635918,-1.1854506884084663,0.7447283688273706,-1.9867282856337385,-2.000643692808504,-1.7098408927503872,0.1176089947279691,-14.2944444444444,-73.2447222222222,0.8660254037844386,0.5000000000000001,1.1548283533043433,-1.3452062298139433,-0.21531676886566317,-0.2178241217908106,-0.2191050512199329,1.1857811483160052,0.2033763769103331,1.5966730907435462
2022-03,APURIMAC,AYMARAES,-0.2174090016491117,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.5786446383986258,0.6004243337829799,-1.1106974066530917,0.8020749741886695,-1.9241127978978332,-1.958867743149252,-1.9237100457462184,0.1176089947279691,-14.2944444444444,-73.2447222222222,1.0,6.123233995736766e-17,0.5542086846451935,-0.5585359199812279,-0.21515118761378896,-0.21806888391792245,-0.2191050512199329,1.0987244361770376,0.487077317621133,0.07766750805551438
2022-04,APURIMAC,AYMARAES,-0.2176579853635518,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.037186106327496,-0.1990721443261114,-1.3294199717891877,0.0034391612894113,-1.8370619978747456,-1.6012656140660546,-1.8252006176996536,-0.1434976275112075,-14.2944444444444,-73.2447222222222,0.8660254037844387,-0.4999999999999998,-1.568295168977572,1.2114722771423818,-0.21490281573597766,-0.21766094703940284,-0.2191050512199329,0.5151008199296173,1.1427540514361125,0.007706329787956735
2022-05,APURIMAC,AYMARAES,-0.2174919962205917,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.014094089956977,-0.7014106394212042,-1.534299336600214,-0.196430625043348,-2.037126117226052,-2.003985768781244,-2.029996533901722,-0.1260905193619291,-14.2944444444444,-73.2447222222222,0.4999999999999999,-0.8660254037844387,-0.42953442329604397,3.1781480517241705,-0.21515118761378896,-0.21749777228799497,-0.2192643277885832,-1.5473414196257906,1.058365513299045,0.17094907907892457
2022-06,APURIMAC,AYMARAES,-0.2174919962205917,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.4268971022495042,-0.7014106394212042,-1.7973201427765315,-0.4848503167134072,-2.2662071699183888,-1.9471704772446612,-2.2399771568430835,0.1785338732504437,-14.2944444444444,-73.2447222222222,1.2246467991473532e-16,-1.0,-0.49142359425699655,2.391477741891455,-0.21498560636191472,-0.21725301016088325,-0.21950324264155885,-0.4408047890173353,0.4926291951301506,0.44178364040257573
2022-07,APURIMAC,AYMARAES,-0.2179069690779919,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.6644149849176955,-0.7014106394212042,-1.6505822193307966,-0.3937704140807572,-2.0478165663516945,-1.8068032863895744,-2.0092577069445507,0.1002018865786906,-14.2944444444444,-73.2447222222222,-0.4999999999999997,-0.8660254037844388,0.22649078889005386,-0.16520076506487022,-0.21498560636191472,-0.21749777228799497,-0.2191050512199329,-0.5009426493764905,-1.5066018958670908,1.0677241823267087
2022-08,APURIMAC,AYMARAES,-0.2179069690779919,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.1955313614396237,-0.6660346890623948,-1.8250065434266705,-1.0971096621884453,-1.9302216259696288,-1.5611607023931722,-2.2140536231466195,0.0827947784294121,-14.2944444444444,-73.2447222222222,-0.8660254037844385,-0.5000000000000004,1.8320727098199103,-0.9518710748975856,-0.21539955949160025,-0.21733459753658713,-0.21894577465128254,0.19665653078970977,-0.43397916112488855,0.9871628255337637
2022-09,APURIMAC,AYMARAES,-0.218155952792432,-0.7544906784478448,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.4128105101141064,-0.6412715238112283,-1.9357521460272251,-1.8518921886349444,-1.7912457873362782,-1.2937946245739596,-1.901675042104224,0.2133480895490006,-14.2944444444444,-73.2447222222222,-1.0,-1.8369701987210294e-16,0.28248575309282054,-0.5585359199812279,-0.21539955949160025,-0.21733459753658713,-0.218706859798307,1.7568044509643646,-0.4922738749695734,0.4470837296652695
2022-10,APURIMAC,AYMARAES,-0.2178239745065119,-0.7115123343262791,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,3.385974057157391,-0.7049482344570851,-2.207078872398585,-2.926297706727504,-1.644633913613183,-1.0698755344003683,-2.233496273418968,0.4396404954896203,-14.2944444444444,-73.2447222222222,-0.8660254037844386,0.5000000000000001,-0.8132472832539501,-0.36186834252304906,-0.21564793136941154,-0.21774253441510671,-0.21894577465128254,0.25106697587656446,0.18394480562877147,-1.4614784138307537
2022-11,APURIMAC,AYMARAES,-0.2189858985072324,-0.7115123343262791,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,2.8185702263389336,-0.5316060776989193,-1.916371665572128,-2.155491864077112,-1.5224573521772704,-0.8693509760359581,-2.1738721459170995,0.4135298332657025,-14.2944444444444,-73.2447222222222,-0.5000000000000004,0.8660254037844384,-0.5727636475199629,0.22813438985148748,-0.21531676886566317,-0.21774253441510671,-0.21878649808263215,-0.8136595232440974,1.6962762390851682,-0.4375011682783192
2022-12,APURIMAC,AYMARAES,-0.2179899636494719,-0.5138119513670767,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,1.2582096915881746,-0.167233789003183,-1.6450449392007689,-1.1392762837776351,-1.693504538187548,-0.946218723408982,-2.280158634072604,0.4918618199374557,-14.2944444444444,-73.2447222222222,-2.4492935982947064e-16,1.0,-1.7404060063166022,0.42480196730966635,-0.2164758376287826,-0.21798729654221846,-0.21878649808263215,-0.5799809801342373,0.23668764196443876,-0.49315210553660366
2023-01,APURIMAC,AYMARAES,-0.2179899636494719,-0.5395989578400161,-0.2497735946044977,-0.090349784360478,-0.0139409828853855,0.7105990176587329,-0.2485984748284445,-1.4290910141296869,-0.472200330236651,-1.7286302996003728,-0.987994673068234,-1.71502559948968,0.3351978465939496,-14.2944444444444,-73.2447222222222,0.4999999999999999,0.8660254037844387,-1.3372422640566823,-0.36186834252304906,-0.21548235011753733,-0.21766094703940284,-0.21918468950425807,-1.714581945576965,-0.795406386961935,0.1523987666594964
