año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2024,12,PIURA,AYABACA,0.000,2.000,0.000000,1
2024,12,PIURA,HUANCABAMBA,0.000,5.000,0.000000,1
2024,12,SAN MARTIN,MARISCAL CACERES,2.000,5.500,0.500000,0
2024,12,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,01,AMAZONAS,BAGUA,6.500,31.000,2.500000,0
2025,01,AMAZONAS,LUYA,2.800,5.980,1.192857,0
2025,01,AMAZONAS,UTCUBAMBA,40.300,42.000,0.734243,0
2025,01,ANCASH,CARHUAZ,8.000,7.000,2.500000,0
2025,01,ANCASH,CASMA,7.000,3.000,2.800000,0
2025,01,ANCASH,HUARMEY,4.000,2.000,2.200000,0
2025,01,ANCASH,SANTA,8.000,8.000,2.200000,0
2025,01,ANCASH,YUNGAY,5.000,8.000,1.600000,0
2025,01,CAJAMARCA,CHOTA,16.000,12.000,0.970000,0
2025,01,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,01,CAJAMARCA,JAEN,2.140,23.000,0.800000,0
2025,01,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2025,01,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2025,01,JUNIN,CHANCHAMAYO,102.600,216.000,0.767836,0
2025,01,JUNIN,SATIPO,103.600,169.000,0.614768,0
2025,01,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,01,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,01,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,01,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2025,01,LORETO,MAYNAS,23.000,32.000,0.391739,0
2025,01,LORETO,REQUENA,7.000,39.000,0.431429,0
2025,01,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,01,SAN MARTIN,MARISCAL CACERES,1.000,5.500,0.500000,0
2025,01,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,02,AMAZONAS,BAGUA,6.500,31.000,2.300000,0
2025,02,AMAZONAS,LUYA,2.600,5.980,1.238462,0
2025,02,AMAZONAS,UTCUBAMBA,47.000,42.000,0.741489,0
2025,02,ANCASH,CARHUAZ,7.000,7.000,2.600000,0
2025,02,ANCASH,CASMA,7.000,3.000,2.900000,0
2025,02,ANCASH,HUARMEY,4.000,2.000,2.500000,0
2025,02,ANCASH,SANTA,8.000,8.000,2.300000,0
2025,02,ANCASH,YUNGAY,6.000,8.000,1.600000,0
2025,02,CAJAMARCA,CHOTA,14.000,12.000,0.980000,0
2025,02,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,02,CAJAMARCA,JAEN,7.890,23.000,0.800000,0
2025,02,CAJAMARCA,SAN IGNACIO,2.600,28.000,0.600000,0
2025,02,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2025,02,JUNIN,CHANCHAMAYO,130.300,216.000,0.764543,0
2025,02,JUNIN,SATIPO,195.700,169.000,0.610629,0
2025,02,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,02,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,02,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,02,LORETO,ALTO AMAZONAS,1.000,1.000,0.390000,0
2025,02,LORETO,MAYNAS,25.000,32.000,0.407200,0
2025,02,LORETO,REQUENA,8.000,39.000,0.433750,0
2025,02,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,02,SAN MARTIN,MARISCAL CACERES,2.000,5.500,0.500000,0
2025,02,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,03,AMAZONAS,BAGUA,6.600,31.000,2.300000,0
2025,03,AMAZONAS,LUYA,2.600,5.980,1.246154,0
2025,03,AMAZONAS,UTCUBAMBA,48.900,42.000,0.748875,0
2025,03,ANCASH,CARHUAZ,8.000,7.000,2.500000,0
2025,03,ANCASH,CASMA,8.000,3.000,2.500000,0
2025,03,ANCASH,HUARMEY,4.000,2.000,2.300000,0
2025,03,ANCASH,SANTA,7.000,8.000,2.500000,0
2025,03,ANCASH,YUNGAY,6.000,8.000,1.500000,0
2025,03,CAJAMARCA,CHOTA,15.000,12.000,0.980000,0
2025,03,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,03,CAJAMARCA,JAEN,20.740,23.000,0.800000,0
2025,03,CAJAMARCA,SAN IGNACIO,11.730,28.000,0.587937,0
2025,03,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2025,03,JUNIN,CHANCHAMAYO,160.550,213.000,0.767206,0
2025,03,JUNIN,SATIPO,326.300,169.000,0.606528,0
2025,03,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,03,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,03,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,03,LORETO,ALTO AMAZONAS,2.000,1.000,0.440000,0
2025,03,LORETO,MAYNAS,23.000,32.000,0.389565,0
2025,03,LORETO,REQUENA,3.000,39.000,0.440000,0
2025,03,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,03,SAN MARTIN,MARISCAL CACERES,5.000,5.500,0.500000,0
2025,03,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,04,AMAZONAS,BAGUA,5.500,31.000,2.500000,0
2025,04,AMAZONAS,LUYA,3.000,5.980,1.273333,0
2025,04,AMAZONAS,UTCUBAMBA,61.800,42.000,0.741990,0
2025,04,ANCASH,CARHUAZ,6.000,7.000,2.400000,0
2025,04,ANCASH,CASMA,7.000,3.000,2.450000,0
2025,04,ANCASH,HUARMEY,3.000,2.000,2.400000,0
2025,04,ANCASH,SANTA,8.000,8.000,2.400000,0
2025,04,ANCASH,YUNGAY,5.000,8.000,1.600000,0
2025,04,CAJAMARCA,CHOTA,16.000,12.000,0.980000,0
2025,04,CAJAMARCA,CUTERVO,8.000,6.000,1.200000,0
2025,04,CAJAMARCA,JAEN,26.830,23.000,0.800000,0
2025,04,CAJAMARCA,SAN IGNACIO,17.400,28.000,0.580287,0
2025,04,HUANCAVELICA,CHURCAMPA,0.000,3.000,0.000000,1
2025,04,JUNIN,CHANCHAMAYO,156.800,213.000,0.711224,0
2025,04,JUNIN,SATIPO,355.100,169.000,0.629879,0
2025,04,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,04,LAMBAYEQUE,FERREÑAFE,10.000,2.000,0.900000,0
2025,04,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,04,LORETO,ALTO AMAZONAS,2.000,1.000,0.420000,0
2025,04,LORETO,MAYNAS,29.000,32.000,0.396897,0
2025,04,LORETO,REQUENA,3.000,38.000,0.440000,0
2025,04,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,04,SAN MARTIN,MARISCAL CACERES,7.000,5.500,0.500000,0
2025,04,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,05,AMAZONAS,BAGUA,2.000,31.000,2.300000,0
2025,05,AMAZONAS,LUYA,3.400,5.980,1.288235,0
2025,05,AMAZONAS,UTCUBAMBA,53.700,42.000,0.734823,0
2025,05,ANCASH,CARHUAZ,7.000,7.000,2.500000,0
2025,05,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,05,ANCASH,HUARMEY,3.000,2.000,2.500000,0
2025,05,ANCASH,SANTA,8.000,8.000,2.500000,0
2025,05,ANCASH,YUNGAY,5.000,8.000,1.500000,0
2025,05,CAJAMARCA,CHOTA,15.000,12.000,0.900000,0
2025,05,CAJAMARCA,CUTERVO,11.000,6.000,1.200000,0
2025,05,CAJAMARCA,JAEN,26.350,23.000,0.800000,0
2025,05,CAJAMARCA,SAN IGNACIO,21.800,28.000,0.576606,0
2025,05,HUANCAVELICA,CHURCAMPA,3.000,3.000,0.666667,0
2025,05,JUNIN,CHANCHAMAYO,167.450,213.000,0.698417,0
2025,05,JUNIN,SATIPO,339.900,169.000,0.587232,0
2025,05,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,05,LAMBAYEQUE,FERREÑAFE,10.000,2.000,0.900000,0
2025,05,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,05,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,05,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,05,LORETO,REQUENA,3.000,38.000,0.430000,0
2025,05,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,05,SAN MARTIN,MARISCAL CACERES,5.000,5.500,0.500000,0
2025,05,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,06,AMAZONAS,BAGUA,2.000,31.000,2.200000,0
2025,06,AMAZONAS,LUYA,3.000,5.980,1.286667,0
2025,06,AMAZONAS,UTCUBAMBA,53.100,42.000,0.730226,0
2025,06,ANCASH,CARHUAZ,6.000,7.000,2.600000,0
2025,06,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,06,ANCASH,HUARMEY,3.000,2.000,2.450000,0
2025,06,ANCASH,SANTA,7.000,8.000,2.500000,0
2025,06,ANCASH,YUNGAY,4.000,8.000,1.600000,0
2025,06,CAJAMARCA,CHOTA,15.000,12.000,0.900000,0
2025,06,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,06,CAJAMARCA,JAEN,22.970,23.000,0.800000,0
2025,06,CAJAMARCA,SAN IGNACIO,20.400,28.000,0.561176,0
2025,06,HUANCAVELICA,CHURCAMPA,5.800,3.000,0.548276,0
2025,06,JUNIN,CHANCHAMAYO,175.900,213.000,0.700000,0
2025,06,JUNIN,SATIPO,325.000,169.000,0.536431,0
2025,06,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,06,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,06,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,06,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,06,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,06,LORETO,REQUENA,10.000,38.000,0.417000,0
2025,06,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,06,SAN MARTIN,MARISCAL CACERES,2.000,5.500,0.500000,0
2025,06,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,07,AMAZONAS,BAGUA,2.500,31.000,2.000000,0
2025,07,AMAZONAS,LUYA,3.400,5.980,1.311765,0
2025,07,AMAZONAS,UTCUBAMBA,60.700,42.000,0.756425,0
2025,07,ANCASH,CARHUAZ,6.000,7.000,2.500000,0
2025,07,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,07,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2025,07,ANCASH,SANTA,6.000,8.000,2.400000,0
2025,07,ANCASH,YUNGAY,4.000,8.000,1.600000,0
2025,07,CAJAMARCA,CHOTA,0.000,12.000,0.000000,1
2025,07,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,07,CAJAMARCA,JAEN,18.860,23.000,0.800000,0
2025,07,CAJAMARCA,SAN IGNACIO,17.770,28.000,0.556353,0
2025,07,HUANCAVELICA,CHURCAMPA,4.200,3.000,0.538095,0
2025,07,JUNIN,CHANCHAMAYO,163.300,213.000,0.700000,0
2025,07,JUNIN,SATIPO,187.800,169.000,0.601651,0
2025,07,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,07,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,07,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,07,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,07,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,07,LORETO,REQUENA,19.000,38.000,0.411053,0
2025,07,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,07,SAN MARTIN,MARISCAL CACERES,1.500,5.500,0.500000,0
2025,07,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,08,AMAZONAS,BAGUA,2.800,31.000,2.000000,0
2025,08,AMAZONAS,LUYA,3.200,5.980,1.312500,0
2025,08,AMAZONAS,UTCUBAMBA,51.100,42.000,0.750881,0
2025,08,ANCASH,CARHUAZ,5.000,7.000,2.400000,0
2025,08,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,08,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2025,08,ANCASH,SANTA,6.000,8.000,3.000000,0
2025,08,ANCASH,YUNGAY,3.000,8.000,1.600000,0
2025,08,CAJAMARCA,CHOTA,0.000,12.000,0.000000,1
2025,08,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,08,CAJAMARCA,JAEN,18.420,23.000,0.800000,0
2025,08,CAJAMARCA,SAN IGNACIO,15.400,28.000,0.556104,0
2025,08,HUANCAVELICA,CHURCAMPA,2.300,3.000,0.665217,0
2025,08,JUNIN,CHANCHAMAYO,164.800,213.000,0.700000,0
2025,08,JUNIN,SATIPO,113.300,169.000,0.552162,0
2025,08,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,08,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,08,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,08,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,08,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,08,LORETO,REQUENA,14.000,38.000,0.419286,0
2025,08,PIURA,HUANCABAMBA,16.000,4.000,1.500000,0
2025,08,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2025,08,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,09,AMAZONAS,BAGUA,1.800,31.000,2.000000,0
2025,09,AMAZONAS,LUYA,3.300,5.980,1.306061,0
2025,09,AMAZONAS,UTCUBAMBA,50.200,42.000,0.727689,0
2025,09,ANCASH,CARHUAZ,5.000,7.000,2.500000,0
2025,09,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,09,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2025,09,ANCASH,SANTA,5.000,8.000,2.500000,0
2025,09,ANCASH,YUNGAY,3.000,8.000,2.500000,0
2025,09,CAJAMARCA,CHOTA,0.000,12.000,0.000000,1
2025,09,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,09,CAJAMARCA,JAEN,14.610,23.000,0.800000,0
2025,09,CAJAMARCA,SAN IGNACIO,8.320,28.000,0.578317,0
2025,09,HUANCAVELICA,CHURCAMPA,1.500,3.000,0.880000,0
2025,09,JUNIN,CHANCHAMAYO,179.200,213.000,0.700000,0
2025,09,JUNIN,SATIPO,87.300,169.000,0.536082,0
2025,09,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,09,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,09,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,09,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,09,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,09,LORETO,REQUENA,15.000,38.000,0.425333,0
2025,09,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,09,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2025,09,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,10,AMAZONAS,BAGUA,2.000,31.000,2.000000,0
2025,10,AMAZONAS,LUYA,3.400,5.980,1.400000,0
2025,10,AMAZONAS,UTCUBAMBA,48.900,42.000,0.734867,0
2025,10,ANCASH,CARHUAZ,4.000,7.000,2.400000,0
2025,10,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,10,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2025,10,ANCASH,SANTA,4.000,8.000,2.400000,0
2025,10,ANCASH,YUNGAY,3.000,8.000,3.000000,0
2025,10,CAJAMARCA,CHOTA,0.000,12.000,0.000000,1
2025,10,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,10,CAJAMARCA,JAEN,1.740,23.000,0.800000,0
2025,10,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2025,10,HUANCAVELICA,CHURCAMPA,0.760,3.000,0.820000,0
2025,10,JUNIN,CHANCHAMAYO,169.700,213.000,0.700000,0
2025,10,JUNIN,SATIPO,48.220,169.000,0.500000,0
2025,10,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,10,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,10,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,10,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,10,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,10,LORETO,REQUENA,17.000,38.000,0.424706,0
2025,10,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,10,SAN MARTIN,MARISCAL CACERES,0.000,5.500,0.000000,1
2025,10,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,11,AMAZONAS,BAGUA,2.200,31.000,2.000000,0
2025,11,AMAZONAS,LUYA,3.100,5.980,1.325806,0
2025,11,AMAZONAS,UTCUBAMBA,46.950,42.000,0.727636,0
2025,11,ANCASH,CARHUAZ,4.000,7.000,2.300000,0
2025,11,ANCASH,CASMA,0.000,3.000,0.000000,1
2025,11,ANCASH,HUARMEY,0.000,2.000,0.000000,1
2025,11,ANCASH,SANTA,4.000,8.000,2.500000,0
2025,11,ANCASH,YUNGAY,4.000,8.000,3.000000,0
2025,11,CAJAMARCA,CHOTA,0.000,12.000,0.000000,1
2025,11,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,11,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2025,11,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2025,11,HUANCAVELICA,CHURCAMPA,0.300,3.000,0.500000,0
2025,11,JUNIN,CHANCHAMAYO,141.100,213.000,0.700000,0
2025,11,JUNIN,SATIPO,0.000,169.000,0.000000,1
2025,11,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,11,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,11,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,11,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,11,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,11,LORETO,REQUENA,20.000,38.000,0.441000,0
2025,11,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,11,SAN MARTIN,MARISCAL CACERES,3.000,5.500,0.500000,0
2025,11,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
2025,12,AMAZONAS,BAGUA,2.000,31.000,2.200000,0
2025,12,AMAZONAS,LUYA,3.400,5.980,1.267647,0
2025,12,AMAZONAS,UTCUBAMBA,47.800,42.000,0.766318,0
2025,12,ANCASH,CARHUAZ,5.000,7.000,2.300000,0
2025,12,ANCASH,CASMA,8.000,3.000,2.400000,0
2025,12,ANCASH,HUARMEY,4.000,2.000,2.500000,0
2025,12,ANCASH,SANTA,5.000,8.000,2.400000,0
2025,12,ANCASH,YUNGAY,5.000,8.000,3.000000,0
2025,12,CAJAMARCA,CHOTA,0.000,12.000,0.000000,1
2025,12,CAJAMARCA,CUTERVO,0.000,6.000,0.000000,1
2025,12,CAJAMARCA,JAEN,0.000,23.000,0.000000,1
2025,12,CAJAMARCA,SAN IGNACIO,0.000,28.000,0.000000,1
2025,12,HUANCAVELICA,CHURCAMPA,0.300,3.000,0.500000,0
2025,12,JUNIN,CHANCHAMAYO,153.000,213.000,0.700000,0
2025,12,JUNIN,SATIPO,0.000,169.000,0.000000,1
2025,12,LAMBAYEQUE,CHICLAYO,0.000,7.000,0.000000,1
2025,12,LAMBAYEQUE,FERREÑAFE,0.000,2.000,0.000000,1
2025,12,LAMBAYEQUE,LAMBAYEQUE,0.000,20.000,0.000000,1
2025,12,LORETO,ALTO AMAZONAS,0.000,1.000,0.000000,1
2025,12,LORETO,MAYNAS,0.000,32.000,0.000000,1
2025,12,LORETO,REQUENA,21.000,38.000,0.444286,0
2025,12,PIURA,HUANCABAMBA,0.000,4.000,0.000000,1
2025,12,SAN MARTIN,MARISCAL CACERES,2.000,5.500,0.500000,0
2025,12,SAN MARTIN,SAN MARTIN,0.000,2.700,0.000000,1
