año,mes,departamento,provincia,produccion_t,verde_actual_ha,precio_chacra_kg,precio_es_fallback
2021,10,AMAZONAS,CHACHAPOYAS,18.200,43.000,3.357143,0
2021,10,AMAZONAS,LUYA,20.690,30.000,1.739971,0
2021,10,AMAZONAS,UTCUBAMBA,306.000,578.000,3.143791,0
2021,10,ANCASH,CASMA,40.000,64.000,2.035000,0
2021,10,ANCASH,HUARMEY,5.000,4.000,2.500000,0
2021,10,ANCASH,HUAYLAS,18.000,12.000,1.944444,0
2021,10,ANCASH,SANTA,6.000,5.000,2.500000,0
2021,10,APURIMAC,ABANCAY,6.000,29.500,1.400000,0
2021,10,APURIMAC,ANDAHUAYLAS,0.000,23.500,0.000000,1
2021,10,APURIMAC,AYMARAES,1.400,5.000,0.871429,0
2021,10,APURIMAC,CHINCHEROS,0.000,50.250,0.000000,1
2021,10,APURIMAC,GRAU,0.000,2.000,0.000000,1
2021,10,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2021,10,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2021,10,AYACUCHO,HUAMANGA,0.670,2.000,1.090000,0
2021,10,AYACUCHO,HUANTA,0.000,13.000,0.000000,1
2021,10,AYACUCHO,LA MAR,3.000,19.500,1.300000,0
2021,10,AYACUCHO,LUCANAS,0.000,5.000,0.000000,1
2021,10,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2021,10,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2021,10,AYACUCHO,SUCRE,0.000,4.000,0.000000,1
2021,10,AYACUCHO,VILCAS HUAMAN,0.000,8.670,0.000000,1
2021,10,CAJAMARCA,CAJABAMBA,5.556,15.900,1.371883,0
2021,10,CAJAMARCA,CHOTA,0.000,32.250,0.000000,1
2021,10,CAJAMARCA,JAEN,7.770,16.000,1.168211,0
2021,10,CAJAMARCA,SAN IGNACIO,2.150,10.000,1.850000,0
2021,10,CAJAMARCA,SAN MARCOS,4.040,9.000,2.000000,0
2021,10,CAJAMARCA,SAN MIGUEL,12.000,30.000,1.600000,0
2021,10,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2021,10,CUSCO,LA CONVENCION,88.500,288.000,1.150847,0
2021,10,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2021,10,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2021,10,HUANCAVELICA,CASTROVIRREYNA,0.700,6.300,3.000000,0
2021,10,HUANCAVELICA,CHURCAMPA,0.000,6.000,0.000000,1
2021,10,HUANCAVELICA,HUAYTARA,1.100,3.000,0.700000,0
2021,10,HUANCAVELICA,TAYACAJA,0.000,19.000,0.000000,1
2021,10,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2021,10,HUANUCO,HUAMALIES,13.000,22.000,1.000000,0
2021,10,HUANUCO,HUANUCO,2.600,11.250,2.300000,0
2021,10,HUANUCO,LEONCIO PRADO,28.000,103.000,0.980857,0
2021,10,HUANUCO,MARAÑON,0.000,7.000,0.000000,1
2021,10,HUANUCO,PUERTO INCA,4.000,4.000,2.000000,0
2021,10,ICA,CHINCHA,4.600,7.000,1.500000,0
2021,10,ICA,ICA,0.000,20.720,0.000000,1
2021,10,ICA,NASCA,0.000,17.590,0.000000,1
2021,10,ICA,PALPA,0.000,3.110,0.000000,1
2021,10,ICA,PISCO,0.000,35.400,0.000000,1
2021,10,JUNIN,CHANCHAMAYO,35.100,75.000,1.065812,0
2021,10,JUNIN,HUANCAYO,8.500,25.000,1.600000,0
2021,10,JUNIN,SATIPO,102.200,241.000,0.904501,0
2021,10,LA LIBERTAD,ASCOPE,0.000,5.000,0.000000,1
2021,10,LA LIBERTAD,BOLIVAR,0.180,10.000,1.000000,0
2021,10,LA LIBERTAD,CHEPEN,0.000,17.000,0.000000,1
2021,10,LA LIBERTAD,GRAN CHIMU,0.000,1.500,0.000000,1
2021,10,LA LIBERTAD,OTUZCO,0.000,2.000,0.000000,1
2021,10,LA LIBERTAD,PATAZ,0.000,11.250,0.000000,1
2021,10,LA LIBERTAD,SANCHEZ CARRION,0.790,14.500,0.900000,0
2021,10,LA LIBERTAD,VIRU,0.410,120.500,1.300000,0
2021,10,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2021,10,LAMBAYEQUE,FERREÑAFE,2.000,19.000,0.350000,0
2021,10,LAMBAYEQUE,LAMBAYEQUE,2520.000,2293.000,1.047976,0
2021,10,LIMA,CAÑETE,0.000,3.000,0.000000,1
2021,10,LIMA,HUAURA,0.000,19.000,0.000000,1
2021,10,LORETO,ALTO AMAZONAS,2.000,481.000,0.960000,0
2021,10,LORETO,DATEM DEL MARAÑON,0.000,50.000,0.000000,1
2021,10,LORETO,LORETO,37.000,92.000,0.956486,0
2021,10,LORETO,MARISCAL RAMON CASTILLA,0.000,69.000,0.000000,1
2021,10,LORETO,MAYNAS,387.000,932.000,0.951912,0
2021,10,LORETO,PUTUMAYO,6.000,26.000,0.960000,0
2021,10,LORETO,REQUENA,18.000,67.000,0.930000,0
2021,10,LORETO,UCAYALI,67.000,183.000,0.976567,0
2021,10,MADRE DE DIOS,MANU,11.200,32.000,3.258929,0
2021,10,MADRE DE DIOS,TAHUAMANU,9.100,37.500,3.906593,0
2021,10,MADRE DE DIOS,TAMBOPATA,42.400,109.500,4.028302,0
2021,10,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,13.000,0.000000,1
2021,10,MOQUEGUA,MARISCAL NIETO,6.500,6.000,2.200000,0
2021,10,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2021,10,PIURA,AYABACA,37.000,87.000,0.907297,0
2021,10,PIURA,HUANCABAMBA,9.000,38.000,0.813333,0
2021,10,PIURA,MORROPON,447.000,1453.000,1.717472,0
2021,10,PIURA,PAITA,8.000,8.000,1.000000,0
2021,10,PIURA,PIURA,9686.000,11683.000,1.078027,0
2021,10,PIURA,SECHURA,7.000,8.000,1.295714,0
2021,10,PIURA,SULLANA,8042.000,4460.000,1.000000,0
2021,10,PUNO,CARABAYA,0.000,1.000,0.000000,1
2021,10,PUNO,SANDIA,0.000,5.000,0.000000,1
2021,10,SAN MARTIN,BELLAVISTA,5.000,70.900,1.500000,0
2021,10,SAN MARTIN,EL DORADO,10.000,14.000,0.500000,0
2021,10,SAN MARTIN,HUALLAGA,27.000,51.500,1.840741,0
2021,10,SAN MARTIN,LAMAS,43.000,114.000,1.498837,0
2021,10,SAN MARTIN,MARISCAL CACERES,32.000,34.000,1.718750,0
2021,10,SAN MARTIN,MOYOBAMBA,0.000,74.000,0.000000,1
2021,10,SAN MARTIN,PICOTA,27.000,82.500,3.170370,0
2021,10,SAN MARTIN,RIOJA,3.600,22.000,0.600000,0
2021,10,SAN MARTIN,SAN MARTIN,40.000,225.000,1.275000,0
2021,10,SAN MARTIN,TOCACHE,10.000,13.000,0.500000,0
2021,10,TUMBES,CONTRALMIRANTE VILLAR,76.240,87.100,2.500000,0
2021,10,TUMBES,TUMBES,596.203,680.700,1.751283,0
2021,10,TUMBES,ZARUMILLA,3044.065,2222.070,1.870000,0
2021,10,UCAYALI,ATALAYA,175.700,215.000,0.644001,0
2021,10,UCAYALI,CORONEL PORTILLO,519.920,1538.640,0.655395,0
2021,10,UCAYALI,PADRE ABAD,354.310,618.000,0.640000,0
2021,10,UCAYALI,PURUS,26.300,37.000,0.800000,0
2021,11,AMAZONAS,BAGUA,14.100,34.500,2.063830,0
2021,11,AMAZONAS,CHACHAPOYAS,19.200,43.000,2.070833,0
2021,11,AMAZONAS,LUYA,21.700,30.000,1.678802,0
2021,11,AMAZONAS,UTCUBAMBA,346.000,578.000,3.819364,0
2021,11,ANCASH,CASMA,40.000,64.000,2.020000,0
2021,11,ANCASH,HUARMEY,5.000,4.000,2.400000,0
2021,11,ANCASH,HUAYLAS,20.000,12.000,2.000000,0
2021,11,ANCASH,SANTA,6.000,5.000,2.600000,0
2021,11,APURIMAC,ABANCAY,5.000,31.500,1.000000,0
2021,11,APURIMAC,ANDAHUAYLAS,0.000,23.500,0.000000,1
2021,11,APURIMAC,AYMARAES,1.200,5.000,0.900000,0
2021,11,APURIMAC,CHINCHEROS,0.000,50.250,0.000000,1
2021,11,APURIMAC,GRAU,0.000,2.000,0.000000,1
2021,11,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2021,11,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2021,11,AYACUCHO,HUAMANGA,1.000,2.000,1.680000,0
2021,11,AYACUCHO,HUANTA,0.000,13.000,0.000000,1
2021,11,AYACUCHO,LA MAR,3.000,19.500,1.300000,0
2021,11,AYACUCHO,LUCANAS,0.000,5.000,0.000000,1
2021,11,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2021,11,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2021,11,AYACUCHO,SUCRE,0.000,4.000,0.000000,1
2021,11,AYACUCHO,VILCAS HUAMAN,0.000,8.670,0.000000,1
2021,11,CAJAMARCA,CAJABAMBA,5.507,15.900,1.398840,0
2021,11,CAJAMARCA,CHOTA,0.000,32.250,0.000000,1
2021,11,CAJAMARCA,JAEN,13.470,16.000,2.212101,0
2021,11,CAJAMARCA,SAN IGNACIO,0.000,10.000,0.000000,1
2021,11,CAJAMARCA,SAN MARCOS,3.460,9.000,3.332948,0
2021,11,CAJAMARCA,SAN MIGUEL,11.000,30.000,1.600000,0
2021,11,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2021,11,CUSCO,LA CONVENCION,96.400,288.000,1.200000,0
2021,11,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2021,11,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2021,11,HUANCAVELICA,CASTROVIRREYNA,0.500,6.300,3.000000,0
2021,11,HUANCAVELICA,CHURCAMPA,0.000,6.000,0.000000,1
2021,11,HUANCAVELICA,HUAYTARA,1.500,3.000,0.700000,0
2021,11,HUANCAVELICA,TAYACAJA,0.000,22.000,0.000000,1
2021,11,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2021,11,HUANUCO,HUAMALIES,12.600,22.000,1.100000,0
2021,11,HUANUCO,HUANUCO,1.900,11.250,1.300000,0
2021,11,HUANUCO,LEONCIO PRADO,13.400,103.000,1.017910,0
2021,11,HUANUCO,MARAÑON,0.000,7.000,0.000000,1
2021,11,HUANUCO,PUERTO INCA,5.000,4.000,1.440000,0
2021,11,ICA,CHINCHA,1.550,7.000,1.500000,0
2021,11,ICA,ICA,0.000,20.720,0.000000,1
2021,11,ICA,NASCA,0.000,17.590,0.000000,1
2021,11,ICA,PALPA,0.000,3.110,0.000000,1
2021,11,ICA,PISCO,0.000,35.400,0.000000,1
2021,11,JUNIN,CHANCHAMAYO,35.050,75.000,1.002996,0
2021,11,JUNIN,HUANCAYO,10.200,25.000,1.600000,0
2021,11,JUNIN,SATIPO,128.300,241.000,0.960717,0
2021,11,LA LIBERTAD,ASCOPE,2.300,5.000,1.400000,0
2021,11,LA LIBERTAD,BOLIVAR,0.000,10.000,0.000000,1
2021,11,LA LIBERTAD,CHEPEN,13.000,37.000,1.400000,0
2021,11,LA LIBERTAD,GRAN CHIMU,0.000,1.500,0.000000,1
2021,11,LA LIBERTAD,OTUZCO,0.000,2.000,0.000000,1
2021,11,LA LIBERTAD,PATAZ,0.000,11.250,0.000000,1
2021,11,LA LIBERTAD,SANCHEZ CARRION,0.480,14.500,1.100000,0
2021,11,LA LIBERTAD,VIRU,0.430,120.500,1.400000,0
2021,11,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2021,11,LAMBAYEQUE,FERREÑAFE,8.000,19.000,0.350000,0
2021,11,LAMBAYEQUE,LAMBAYEQUE,2885.000,2293.000,0.783009,0
2021,11,LIMA,CAÑETE,0.000,3.000,0.000000,1
2021,11,LIMA,HUAURA,0.000,19.000,0.000000,1
2021,11,LORETO,ALTO AMAZONAS,61.000,481.000,0.943607,0
2021,11,LORETO,DATEM DEL MARAÑON,13.000,50.000,0.935385,0
2021,11,LORETO,LORETO,26.000,92.000,0.963846,0
2021,11,LORETO,MARISCAL RAMON CASTILLA,13.000,69.000,0.935385,0
2021,11,LORETO,MAYNAS,397.000,932.000,0.967557,0
2021,11,LORETO,PUTUMAYO,5.000,26.000,0.930000,0
2021,11,LORETO,REQUENA,20.000,67.000,0.935000,0
2021,11,LORETO,UCAYALI,43.000,183.000,0.973256,0
2021,11,MADRE DE DIOS,MANU,20.300,32.000,3.295567,0
2021,11,MADRE DE DIOS,TAHUAMANU,19.000,37.500,3.563158,0
2021,11,MADRE DE DIOS,TAMBOPATA,31.000,112.500,4.000000,0
2021,11,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,13.000,0.000000,1
2021,11,MOQUEGUA,MARISCAL NIETO,0.000,6.000,0.000000,1
2021,11,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2021,11,PIURA,AYABACA,46.000,87.000,1.074348,0
2021,11,PIURA,HUANCABAMBA,10.000,38.000,0.809000,0
2021,11,PIURA,MORROPON,657.000,1453.000,1.410715,0
2021,11,PIURA,PAITA,8.000,8.000,1.000000,0
2021,11,PIURA,PIURA,9155.000,11683.000,1.457953,0
2021,11,PIURA,SECHURA,2.000,8.000,1.200000,0
2021,11,PIURA,SULLANA,7042.000,4460.000,1.001136,0
2021,11,PUNO,CARABAYA,0.000,1.000,0.000000,1
2021,11,PUNO,SANDIA,0.000,5.000,0.000000,1
2021,11,SAN MARTIN,BELLAVISTA,16.000,70.900,1.500000,0
2021,11,SAN MARTIN,EL DORADO,16.000,14.000,0.500000,0
2021,11,SAN MARTIN,HUALLAGA,50.000,51.500,1.720000,0
2021,11,SAN MARTIN,LAMAS,38.000,114.000,1.218421,0
2021,11,SAN MARTIN,MARISCAL CACERES,26.000,34.000,1.946154,0
2021,11,SAN MARTIN,MOYOBAMBA,0.000,74.000,0.000000,1
2021,11,SAN MARTIN,PICOTA,39.000,82.500,2.971795,0
2021,11,SAN MARTIN,RIOJA,0.000,22.500,0.000000,1
2021,11,SAN MARTIN,SAN MARTIN,59.500,225.000,1.331933,0
2021,11,SAN MARTIN,TOCACHE,5.000,13.000,0.500000,0
2021,11,TUMBES,CONTRALMIRANTE VILLAR,121.970,89.850,1.500000,0
2021,11,TUMBES,TUMBES,892.700,681.500,1.000114,0
2021,11,TUMBES,ZARUMILLA,3254.380,2230.070,1.160000,0
2021,11,UCAYALI,ATALAYA,194.090,215.000,0.665172,0
2021,11,UCAYALI,CORONEL PORTILLO,646.910,1541.640,0.733327,0
2021,11,UCAYALI,PADRE ABAD,332.060,626.000,0.674332,0
2021,11,UCAYALI,PURUS,21.500,37.000,1.000000,0
2021,12,AMAZONAS,BAGUA,18.100,41.500,2.107735,0
2021,12,AMAZONAS,CHACHAPOYAS,20.300,43.000,2.239409,0
2021,12,AMAZONAS,LUYA,22.150,30.000,1.693454,0
2021,12,AMAZONAS,UTCUBAMBA,270.000,578.000,3.500000,0
2021,12,ANCASH,CASMA,41.000,64.000,2.017073,0
2021,12,ANCASH,HUARMEY,5.000,4.000,2.500000,0
2021,12,ANCASH,HUAYLAS,22.000,12.000,2.000000,0
2021,12,ANCASH,SANTA,7.000,5.000,2.500000,0
2021,12,APURIMAC,ABANCAY,0.000,31.500,0.000000,1
2021,12,APURIMAC,ANDAHUAYLAS,0.000,23.500,0.000000,1
2021,12,APURIMAC,AYMARAES,0.900,5.000,0.866667,0
2021,12,APURIMAC,CHINCHEROS,0.000,50.250,0.000000,1
2021,12,APURIMAC,GRAU,0.000,2.000,0.000000,1
2021,12,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2021,12,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2021,12,AYACUCHO,HUAMANGA,0.750,2.000,1.680000,0
2021,12,AYACUCHO,HUANTA,0.000,13.000,0.000000,1
2021,12,AYACUCHO,LA MAR,4.000,19.500,1.725000,0
2021,12,AYACUCHO,LUCANAS,0.000,5.000,0.000000,1
2021,12,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2021,12,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2021,12,AYACUCHO,SUCRE,0.000,4.000,0.000000,1
2021,12,AYACUCHO,VILCAS HUAMAN,0.000,8.670,0.000000,1
2021,12,CAJAMARCA,CAJABAMBA,5.717,15.900,1.407863,0
2021,12,CAJAMARCA,CHOTA,0.000,32.250,0.000000,1
2021,12,CAJAMARCA,JAEN,13.480,16.000,1.140356,0
2021,12,CAJAMARCA,SAN IGNACIO,0.000,10.000,0.000000,1
2021,12,CAJAMARCA,SAN MARCOS,3.460,9.000,3.000000,0
2021,12,CAJAMARCA,SAN MIGUEL,0.000,30.000,0.000000,1
2021,12,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2021,12,CUSCO,LA CONVENCION,98.200,288.000,1.200000,0
2021,12,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2021,12,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2021,12,HUANCAVELICA,CASTROVIRREYNA,0.400,6.300,2.500000,0
2021,12,HUANCAVELICA,CHURCAMPA,0.000,6.000,0.000000,1
2021,12,HUANCAVELICA,HUAYTARA,1.000,3.000,0.700000,0
2021,12,HUANCAVELICA,TAYACAJA,0.000,22.000,0.000000,1
2021,12,HUANUCO,HUACAYBAMBA,0.000,9.000,0.000000,1
2021,12,HUANUCO,HUAMALIES,12.100,22.000,1.100000,0
2021,12,HUANUCO,HUANUCO,0.400,11.250,1.100000,0
2021,12,HUANUCO,LEONCIO PRADO,8.900,103.000,1.054270,0
2021,12,HUANUCO,MARAÑON,0.000,7.000,0.000000,1
2021,12,HUANUCO,PUERTO INCA,5.000,4.000,1.496000,0
2021,12,ICA,CHINCHA,0.000,7.000,0.000000,1
2021,12,ICA,ICA,0.000,20.720,0.000000,1
2021,12,ICA,NASCA,0.000,17.590,0.000000,1
2021,12,ICA,PALPA,0.000,3.110,0.000000,1
2021,12,ICA,PISCO,16.000,35.400,1.000000,0
2021,12,JUNIN,CHANCHAMAYO,49.700,73.000,0.965594,0
2021,12,JUNIN,HUANCAYO,17.000,25.000,1.600000,0
2021,12,JUNIN,SATIPO,155.100,241.000,1.000000,0
2021,12,LA LIBERTAD,ASCOPE,1.830,5.000,1.400000,0
2021,12,LA LIBERTAD,BOLIVAR,0.000,10.000,0.000000,1
2021,12,LA LIBERTAD,CHEPEN,10.300,37.000,1.450000,0
2021,12,LA LIBERTAD,GRAN CHIMU,0.000,1.500,0.000000,1
2021,12,LA LIBERTAD,OTUZCO,0.000,2.000,0.000000,1
2021,12,LA LIBERTAD,PATAZ,0.000,11.250,0.000000,1
2021,12,LA LIBERTAD,SANCHEZ CARRION,0.000,14.500,0.000000,1
2021,12,LA LIBERTAD,VIRU,0.490,120.500,1.300000,0
2021,12,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2021,12,LAMBAYEQUE,FERREÑAFE,16.000,19.000,0.423750,0
2021,12,LAMBAYEQUE,LAMBAYEQUE,5573.000,2293.000,0.479856,0
2021,12,LIMA,CAÑETE,0.000,3.000,0.000000,1
2021,12,LIMA,HUAURA,0.000,19.000,0.000000,1
2021,12,LORETO,ALTO AMAZONAS,108.000,481.000,0.934630,0
2021,12,LORETO,DATEM DEL MARAÑON,25.000,50.000,0.940000,0
2021,12,LORETO,LORETO,33.000,92.000,0.966364,0
2021,12,LORETO,MARISCAL RAMON CASTILLA,84.000,69.000,0.944286,0
2021,12,LORETO,MAYNAS,370.000,932.000,0.981595,0
2021,12,LORETO,PUTUMAYO,18.000,26.000,0.938889,0
2021,12,LORETO,REQUENA,23.000,67.000,0.946087,0
2021,12,LORETO,UCAYALI,86.000,183.000,0.973837,0
2021,12,MADRE DE DIOS,MANU,7.400,32.000,2.100000,0
2021,12,MADRE DE DIOS,TAHUAMANU,9.300,37.500,2.164516,0
2021,12,MADRE DE DIOS,TAMBOPATA,27.200,113.500,2.516912,0
2021,12,MOQUEGUA,GENERAL SANCHEZ CERRO,2.350,13.000,2.000000,0
2021,12,MOQUEGUA,MARISCAL NIETO,0.000,6.000,0.000000,1
2021,12,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2021,12,PIURA,AYABACA,23.000,87.000,1.443478,0
2021,12,PIURA,HUANCABAMBA,10.000,38.000,0.809000,0
2021,12,PIURA,MORROPON,1220.000,1453.000,0.832238,0
2021,12,PIURA,PAITA,8.000,8.000,1.000000,0
2021,12,PIURA,PIURA,5206.000,11683.000,1.397322,0
2021,12,PIURA,SECHURA,7.000,8.000,1.000000,0
2021,12,PIURA,SULLANA,8042.000,4460.000,1.000000,0
2021,12,PUNO,CARABAYA,0.000,1.000,0.000000,1
2021,12,PUNO,SANDIA,0.000,5.000,0.000000,1
2021,12,SAN MARTIN,BELLAVISTA,15.750,70.900,1.500000,0
2021,12,SAN MARTIN,EL DORADO,14.000,14.000,0.500000,0
2021,12,SAN MARTIN,HUALLAGA,81.000,51.500,1.487654,0
2021,12,SAN MARTIN,LAMAS,36.000,114.000,1.016667,0
2021,12,SAN MARTIN,MARISCAL CACERES,20.200,34.000,1.958416,0
2021,12,SAN MARTIN,MOYOBAMBA,0.000,74.000,0.000000,1
2021,12,SAN MARTIN,PICOTA,48.000,82.500,2.535417,0
2021,12,SAN MARTIN,RIOJA,0.000,22.500,0.000000,1
2021,12,SAN MARTIN,SAN MARTIN,49.300,225.000,1.256592,0
2021,12,SAN MARTIN,TOCACHE,3.000,13.000,0.500000,0
2021,12,TUMBES,CONTRALMIRANTE VILLAR,161.060,91.850,1.250000,0
2021,12,TUMBES,TUMBES,1116.520,681.500,1.226986,0
2021,12,TUMBES,ZARUMILLA,4521.130,2250.070,1.000000,0
2021,12,UCAYALI,ATALAYA,168.849,218.000,1.605716,0
2021,12,UCAYALI,CORONEL PORTILLO,750.330,1549.640,1.480415,0
2021,12,UCAYALI,PADRE ABAD,383.630,628.000,1.387462,0
2021,12,UCAYALI,PURUS,16.500,38.000,1.600000,0
2022,01,AMAZONAS,BAGUA,12.600,41.500,1.820635,0
2022,01,AMAZONAS,CHACHAPOYAS,21.400,43.000,2.600935,0
2022,01,AMAZONAS,LUYA,22.300,30.000,1.688789,0
2022,01,AMAZONAS,UTCUBAMBA,429.000,578.000,2.165035,0
2022,01,ANCASH,CASMA,40.000,64.000,2.300000,0
2022,01,ANCASH,HUARMEY,6.000,4.000,2.000000,0
2022,01,ANCASH,HUAYLAS,19.000,12.000,2.000000,0
2022,01,ANCASH,SANTA,6.000,5.000,2.000000,0
2022,01,APURIMAC,ABANCAY,22.000,31.500,1.563636,0
2022,01,APURIMAC,ANDAHUAYLAS,9.000,23.500,2.044444,0
2022,01,APURIMAC,AYMARAES,1.400,5.000,0.871429,0
2022,01,APURIMAC,CHINCHEROS,2.550,50.250,1.500000,0
2022,01,APURIMAC,GRAU,2.000,2.000,1.400000,0
2022,01,AREQUIPA,CARAVELI,0.000,3.000,0.000000,1
2022,01,AREQUIPA,LA UNION,0.000,10.000,0.000000,1
2022,01,AYACUCHO,HUAMANGA,1.000,2.000,1.850000,0
2022,01,AYACUCHO,HUANTA,0.000,13.000,0.000000,1
2022,01,AYACUCHO,LA MAR,3.000,15.500,2.200000,0
2022,01,AYACUCHO,LUCANAS,0.000,5.000,0.000000,1
2022,01,AYACUCHO,PARINACOCHAS,0.000,2.000,0.000000,1
2022,01,AYACUCHO,PAUCAR DEL SARA SARA,0.000,9.000,0.000000,1
2022,01,AYACUCHO,SUCRE,0.000,1.000,0.000000,1
2022,01,AYACUCHO,VILCAS HUAMAN,0.000,8.670,0.000000,1
2022,01,CAJAMARCA,CAJABAMBA,9.517,15.900,1.493643,0
2022,01,CAJAMARCA,CHOTA,1.000,32.250,1.000000,0
2022,01,CAJAMARCA,JAEN,19.439,16.000,1.147788,0
2022,01,CAJAMARCA,SAN IGNACIO,0.000,10.000,0.000000,1
2022,01,CAJAMARCA,SAN MARCOS,1.530,9.000,2.000000,0
2022,01,CAJAMARCA,SAN MIGUEL,0.000,30.000,0.000000,1
2022,01,CAJAMARCA,SANTA CRUZ,0.000,4.500,0.000000,1
2022,01,CUSCO,LA CONVENCION,429.000,288.000,1.146387,0
2022,01,HUANCAVELICA,ACOBAMBA,0.000,4.000,0.000000,1
2022,01,HUANCAVELICA,ANGARAES,0.000,3.000,0.000000,1
2022,01,HUANCAVELICA,CASTROVIRREYNA,0.350,6.300,2.600000,0
2022,01,HUANCAVELICA,CHURCAMPA,0.000,6.000,0.000000,1
2022,01,HUANCAVELICA,HUAYTARA,0.000,3.000,0.000000,1
2022,01,HUANCAVELICA,TAYACAJA,0.000,22.000,0.000000,1
2022,01,HUANUCO,HUACAYBAMBA,10.000,9.000,3.067000,0
2022,01,HUANUCO,HUAMALIES,5.700,22.000,1.300000,0
2022,01,HUANUCO,HUANUCO,1.500,11.250,1.000000,0
2022,01,HUANUCO,LEONCIO PRADO,32.200,103.000,1.211491,0
2022,01,HUANUCO,MARAÑON,2.100,7.000,0.990476,0
2022,01,HUANUCO,PUERTO INCA,3.000,4.000,1.726667,0
2022,01,ICA,CHINCHA,0.000,7.000,0.000000,1
2022,01,ICA,ICA,0.000,20.720,0.000000,1
2022,01,ICA,NASCA,0.000,17.590,0.000000,1
2022,01,ICA,PALPA,0.000,3.110,0.000000,1
2022,01,ICA,PISCO,0.000,35.400,0.000000,1
2022,01,JUNIN,CHANCHAMAYO,42.850,73.000,0.917736,0
2022,01,JUNIN,HUANCAYO,13.600,25.000,0.700000,0
2022,01,JUNIN,SATIPO,163.300,241.000,1.015309,0
2022,01,LA LIBERTAD,ASCOPE,2.370,5.000,1.100000,0
2022,01,LA LIBERTAD,BOLIVAR,5.620,9.000,1.000000,0
2022,01,LA LIBERTAD,CHEPEN,7.400,32.000,1.000000,0
2022,01,LA LIBERTAD,GRAN CHIMU,0.520,1.500,1.000000,0
2022,01,LA LIBERTAD,OTUZCO,1.420,2.000,1.000000,0
2022,01,LA LIBERTAD,PATAZ,3.730,11.250,1.000000,0
2022,01,LA LIBERTAD,SANCHEZ CARRION,4.200,29.500,1.072619,0
2022,01,LA LIBERTAD,VIRU,0.950,120.500,1.100000,0
2022,01,LAMBAYEQUE,CHICLAYO,0.000,8.000,0.000000,1
2022,01,LAMBAYEQUE,FERREÑAFE,8.000,19.000,0.350000,0
2022,01,LAMBAYEQUE,LAMBAYEQUE,5794.000,2298.000,0.598619,0
2022,01,LIMA,CAÑETE,0.000,3.000,0.000000,1
2022,01,LIMA,HUAURA,7.800,19.000,1.300000,0
2022,01,LORETO,ALTO AMAZONAS,334.000,481.000,0.909012,0
2022,01,LORETO,DATEM DEL MARAÑON,31.000,50.000,0.933871,0
2022,01,LORETO,LORETO,67.000,92.000,0.945672,0
2022,01,LORETO,MARISCAL RAMON CASTILLA,34.000,69.000,0.918235,0
2022,01,LORETO,MAYNAS,529.000,932.000,0.958733,0
2022,01,LORETO,PUTUMAYO,8.000,26.000,0.935000,0
2022,01,LORETO,REQUENA,36.000,67.000,0.919444,0
2022,01,LORETO,UCAYALI,106.000,183.000,0.976321,0
2022,01,MADRE DE DIOS,MANU,12.600,32.000,2.055556,0
2022,01,MADRE DE DIOS,TAHUAMANU,9.600,37.500,2.000000,0
2022,01,MADRE DE DIOS,TAMBOPATA,30.700,113.500,2.244300,0
2022,01,MOQUEGUA,GENERAL SANCHEZ CERRO,0.000,13.000,0.000000,1
2022,01,MOQUEGUA,MARISCAL NIETO,0.000,6.000,0.000000,1
2022,01,PASCO,OXAPAMPA,0.000,10.000,0.000000,1
2022,01,PIURA,AYABACA,32.000,87.000,1.093750,0
